595,Pyrolator,0.34776698,Not available
596,Johnny Cash,0.735208878,"Kingsland, AR"
597,Cocoa Tea,0.426009301,"Kingston, Jamaica"
598,"TrA""s",0.291450207,Texas
599,Statues,0.335677609,"Sudbury, Ontario - Canada"
600,Gonzalo Rubalcaba,0.345174319,"Havana, Cuba"
601,Antonio Koudele,0.0,Not available
602,The Red Telephone,0.186396319,Mass. - Boston
603,Josh Groban,0.755149913,Not available
604,Electrostatic,0.312639609,"Los Angeles, CA"
605,The London Pops Orchestra,0.244532205,Not available
606,Converge,0.531157063,"Boston, Brooklyn USA"
607,AZ,0.449602656,"Oakland, CA"
608,King Curtis,0.366820788,"Fort Worth, TX"
609,Nacho Chapado feat. Stephen Massa,0.373621212,Not available
610,Kent,0.487595648,"Eskilstuna, Sweden"
611,Cassidy,0.434922645,"Philadelphia, PA"
612,B.B. King,0.542289933,"Memphis, Tennessee"
613,B.o.B,0.712534953,Washington DC
614,Grandmaster Flash,0.455884679,"Barbados, West Indies"
615,Ragheb Alama,0.424931835,Not available
616,BA(c)zu,0.148985481,"BA(c)zu, comme Superdupont, ne connait qu&#039;un pays : la France !"
617,Babe Ruth,0.348630142,"Hatfield, Hertfordshire, England"
618,Gustavo Santaolalla,0.406626217,"Buenos Aires, Argentina"
619,Mariano Yanani,0.3138661,Not available
620,Lenn Hammond,0.276394576,Not available
621,Camerata Brasil,0.252267646,Not available
622,Lionel Rogg,0.29127103,"Geneva, Switzerland"
623,Bacilos,0.400705227,Not available
624,Kokane,0.373821881,"Pomona, CA"
625,Spinal Tap,0.342096651,Not available
626,Zombie Girl,0.443395585,"Edmonton, Alberta, Canada"
627,EPMD,0.453850265,allentown Pennsylvania USA
628,EPMD / Nocturnal,0.453850265,allentown Pennsylvania USA
629,Freddie Roulette,0.319234085,Illinois
630,Syl Johnson,0.388438523,"Centerville, TN"
631,Gene Autry,0.41458957,"Tioga Springs, TX"
632,The MC5,0.45146606,"Lincoln Park, MI"
633,The Jets,0.391242506,Not available
634,Walter Jackson,0.316155987,"Pensacola, FL"
635,Dakis,0.0,Not available
636,Usher Featuring The Nu Beginning,0.854637828,"Atlanta, GA"
637,Jimmy Burns,0.271527658,"Dublin, MS"
638,Willie Rosario,0.338110388,"Cuomo, Puerto Rico"
639,Alan Silvestri,0.450779891,"New York, NY"
640,Deekline & Wizard,0.0,Not available
641,Seven Mary Three,0.419163588,Not available
642,Bob Wills,0.379960767,"Kosse, TX"
643,Sal Mineo,0.227135108,Not available
644,Sister Rosetta Tharpe & Marie,0.360350448,"Cotton Plant, AR"
645,Kitty Wells,0.38072824,"Nashville, TN"
646,Little Joe & The Thrillers,0.292801539,Not available
647,Event Horizon,0.379693885,"Chihuahua, Mexico"
648,Esion Jim,0.258505161,Not available
649,Neviss,0.270025245,Not available
650,Lil Boosie,0.535891043,Not available
651,Cassie,0.476803354,"New London, CT"
652,Colin James,0.440867557,"Regina, Saskatchewan, Canada"
653,Soundgarden,0.545789126,Seattle
654,Blind Blake & The Royal Victoria Hotel Calypsos,0.351345077,"Jacksonville, FL"
655,MA$?go de Oz,0.531411752,Not available
656,Les Bantous De La Capitale,0.273365751,Not available
657,Zeca Baleiro,0.425126208,Not available
658,Moss,0.389535576,Not available
659,Azis,0.387294172,Not available
660,Pardesi,0.256350363,Not available
661,Big Rich,0.407364774,New Jersey
662,Tsar,0.313538459,Not available
663,Pinchers,0.340632715,Not available
664,Teenage Fanclub,0.511526435,"Glasgow, Scotland"
665,Dale Hawkins,0.380556728,"LITTLE ROCK, Arkansas"
666,The Knux,0.445969434,Not available
667,Robin Beanland,0.319817386,Not available
668,Legion Of Green Men,0.374378211,"Burlington, Ontario, Canada"
669,Barbara Lusch,0.0,Oregon
670,Jane Winther,0.345284773,Not available
671,Annie Lennox,0.621085212,Aberdeen
672,Cactus,0.398181055,Not available
673,Los Fabulosos Cadillacs,0.521726648,Buenos Aires.
674,North Mississippi Allstars,0.476955046,"Hernando, MS"
675,Angel Romero / The Academy of St. Martin in the Fields / Iona Brown,0.334782294,Not available
676,Daddy Yankee / May-Be,0.562506672,Puerto Rico
677,Kuldeep Paras,0.0,Not available
678,David Summers,0.345717932,Not available
679,Sick Of It All,0.42080185,Virginia
680,David Taylor,0.290174667,Virginia
681,BassTurk,0.0,Not available
682,Turisas,0.502848779,"Hi?1/2enlinna, Finland"
683,Ron Goodwin,0.333015302,"Plymouth, Devon, England"
684,Tilman Sillescu,0.347104738,Not available
685,Jim Smoak & The Louisiana Honeydrippers,0.0,Not available
686,Aesop Rock,0.477310881,Not available
687,Jesus Jones,0.420627401,Not available
688,The Edgar Broughton Band,0.349037894,Not available
689,brokeNCYDE,0.43413714,"ALBUCRAZY, NEW MEXICO"
690,Basic Channel,0.360200448,"Berlin, Germany"
691,Sunnyland Slim,0.332870567,"Vance, MS"
692,Marvin Sapp,0.459665457,"Grand Rapids, MI"
693,Kooii,0.299624038,AUSTRALIA - Queensland
694,Cancer Bats,0.533842727,"Toronto, Ontario, Canada"
695,Workhorse,0.322220749,Mississippi
696,The Bongo Man,0.216630259,Not available
697,Simon Harris,0.207675838,Not available
698,A Tribe Called Quest,0.543681107,"Queens, NY"
699,Circular,0.354825639,"Bergen, Norway"
700,Eminem,0.804830428,"St. Joseph, MO"
701,Paul Glazby,0.350285512,Not available
702,Curtis Mayfield,0.495306693,"Chicago, IL"
703,Beautiful Creatures,0.400832068,Not available
704,Leeroy Stagger,0.336124425,CANADA - Ontario
705,Inspector 9,0.0,Florida
706,Serpentine,0.298448311,Switzerland
707,John Frizzell,0.366905853,Not available
708,Bebo Norman,0.513300123,Not available
709,Danny Wilson,0.362902986,"Dundee, Scotland"
710,Becky Baeling,0.334851271,"Rochester, MI"
711,BMX Bandits,0.348553028,Scotland
712,Dinosaur Jr.,0.551552455,"Amherst, MA"
713,Beenie Man,0.481339309,"Kingston, Jamaica"
714,Session Americana,0.0,United States
715,Solomon,0.341265841,New York
716,Tora Tora,0.369823447,"Memphis, TN"
717,Kyle Riabko,0.404211366,CANADA - Ontario
718,M83,0.507115549,"Antibes, France"
719,Bomb Squad,0.35085673,Connecticut
720,Monomonkey,0.384773541,Not available
721,Chris Rodriguez,0.31614352,Not available
722,D:Fuse,0.305734031,"Austin, TX"
723,Kiril Valeri,0.433945514,Jerez De La Frontera (CA!diz)
724,Bob Newhart,0.372910681,Not available
725,Havok,0.416871766,Not available
726,Juan Diego FlA3rez / Mariusz Kwiecen / Orquestra de la Comunitat Valenciana / Daniel Oren,0.370441155,Not available
727,Bela Fleck And The Flecktones,0.272364626,Not available
728,Chantal Chamandy,0.31502571,"Alexandria, Egypt"
729,Katie Armiger,0.41709886,Not available
730,ATB,0.508177085,Not available
731,Joanna Connor,0.332856515,"Brooklyn, NY"
732,Mr. De',0.269749925,Not available
733,Starski and Clutch,0.252838292,Not available
734,Alexis HK,0.345269235,Not available
735,Sonia Dersion,0.349873381,Not available
736,Albert Ayler,0.393945814,"Cleveland, OH"
737,Tri Atma,0.256195089,Not available
738,Floor,0.41759188,Not available
739,Sandy Lam,0.354168955,Not available
740,Static-X,0.560819769,Alabama
741,Benny Spellman,0.305023497,"Pensacola, FL"
742,Mons Leidvin Takle,0.282402199,Not available
743,Lou Reed,0.481975849,"Brooklyn, New York"
744,MarAa,0.355899039,NY - New York City
745,Bessie Smith,0.404798068,"Chattanooga, TN"
746,Seal,0.580013183,"Paddington, London, England"
747,Broadcast,0.467885511,"Birmingham, England"
748,Bryan Ferry,0.561830538,"Washington, England"
749,Eighteen Visions,0.440107997,"Orange County, CA"
750,The Cardigans,0.528302262,"Ji?1/2ping, Sweden"
751,Twenty 4 Seven,0.482490972,Virginia
752,BA(c)nabar,0.373060493,Not available
753,"Jean LumiA""re",0.261822386,Not available
754,Little Milton,0.386441097,"Inverness, MS"
755,The Fontane Sisters,0.329432664,Not available
756,Marc Lavoine,0.368506753,"Longjumeau, France"
757,BoDeans,0.405967369,Waukesha WI
758,Buddy Miles,0.418429598,"Omaha, NE"
759,DJ Isaac,0.458400494,Not available
760,Oscar Peterson Trio,0.382528158,Not available
761,Maxi Priest,0.446890727,Great Britain / UK
762,Steve Riley & The Mamou Playboys,0.183182471,Not available
763,William Orbit,0.424953084,Not available
764,Les Paul and Mary Ford,0.370057829,Not available
765,Groucho Marx,0.434621853,"FORT LAUDERDALE, Flevoland"
766,Wailing Souls,0.372069058,Not available
767,Van Halen,0.579988982,"Pasadena, CA"
768,Whitesnake,0.531303319,"London, England"
769,Jude Taylor & His Burning Flames,0.233780466,Not available
770,Buckwheat Zydeco,0.421448618,"Lafayette, LA"
771,4Him,0.448593803,Not available
772,Jellyfish,0.444904177,San Francisco
773,Dub Pistols feat. Lindy Layton & Rodney P,0.417068913,"London, England"
774,The Real Kids,0.344871922,Not available
775,Bruisers,0.415353711,Not available
776,George Nooks,0.33953242,Not available
777,Helmet,0.490079584,New York
778,Between The Buried And Me,0.546545162,"Charlotte, NC"
779,Jah Legacy,0.0,FRANCE
780,Rainforest Trio,0.0,Florida
781,Pat Metheny / Charlie Haden,0.463979514,"Shenandoah, IA"
782,Skeletonwitch,0.529039572,Not available
783,George Hamilton IV,0.322142622,"Winston-Salem, NC"
784,The Plasmatics,0.359324727,"New York, NY"
785,Murderdolls,0.436329934,"HOLLYWOOD, California"
786,Daniel Chan,0.317185335,Not available
787,Varios,0.333929873,Not available
788,Sizzla,0.457981674,Not available
789,Los DelinqA1/4entes,0.433945514,Jerez De La Frontera (CA!diz)
790,Alvino Rey And His Orchestra,0.272471256,Not available
791,The Reverend Peyton's Big Damn Band,0.322717856,Not available
792,Ty Herndon,0.450775218,"Meridian, MS"
793,Joe Turner,0.364586575,"Kansas City, MO"
794,JennyAnyKind,0.296268954,North Carolina
795,Alvin Youngblood Hart,0.348434197,"Oakland, CA"
796,Janitor Joe,0.362782941,Not available
797,Shriekback,0.374791219,"London, England"
798,Enrique Iglesias,0.794248177,"Madrid, Spain"
799,Rick Astley,0.507464243,"Newton-le-Willows, Merseyside, England"
800,Keb' Mo',0.472281211,"Los Angeles, CA"
801,Heaven 17,0.461558452,"London, England"
802,Janet Paschal/Charlotte Ritchie/David Phelps,0.335138065,North Carolina
803,Abrar - Ul - Haq,0.413665501,Not available
804,Billy Bragg,0.529195922,"Barking, Essex, England"
805,Billy Butler,0.26957132,"Philadelphia, PA"
806,Shaggy,0.542175166,"Kingston, Jamaica"
807,Birmingham Jubilee Singers,0.0,Not available
808,Clara Nunes,0.366741233,Not available
809,Britny Fox,0.38833265,"Philadelphia, PA"
810,Nick Ingman,0.31853603,"London, England"
811,Ministry of Sound,0.376066362,"Paris, France"
812,Cradle Of Filth,0.572583336,Not available
813,The Pharcyde,0.491468882,"Los Angeles, CA"
814,KMD,0.379980017,Not available
815,Backstreet Boys,0.592614927,"Orlando, FL"
816,Nick Conolly,0.0,Not available
817,Carl Crack,0.294789904,Not available
818,Pat Travers,0.384018129,"Toronto, Canada"
819,Anne Dudley,0.351998338,Not available
820,Ace Da Vinci,0.283230274,Not available
821,Black Debbath,0.392325283,"Oslo, Norway"
822,Pee Wee King,0.313667192,"Milwaukee, WI"
823,Bad Brains,0.555414576,"Washington, D.C."
824,Alice In Chains,0.582921577,"Seattle, WA"
825,Jimmy Cliff,0.466784212,"St. Catherine, Jamaica"
826,Year Long Disaster,0.369803828,"Los Angeles, CA"
827,Josh White,0.351022621,"Greensboro, NC"
828,Placebo,0.586433379,"London, England"
829,Frank Chacksfield,0.346357522,"Battle, Sussex, England"
830,Martin Sexton,0.448653471,"Syracuse, NY"
831,Black Tambourine,0.397170342,Not available
832,TRAM 11,0.336816923,Not available
833,Richard Hell & The Voidoids,0.377747202,Not available
834,Sandi Thom,0.405031298,Scotland
835,Rachael Lampa,0.468193874,Not available
836,Liquid Stranger,0.376200929,Not available
837,Blind Boy Fuller,0.360170271,"Wadesboro, NC"
838,Blind Willie McTell,0.385344914,"Thomson, GA"
839,Thomas Dolby,0.384230563,"Cairo, Egypt"
840,Blindman's Sun,0.0,Not available
841,Blink-182,0.582346374,"Poway, CA"
842,The Embarrassment,0.362371721,Not available
843,X-Raided,0.43870167,Not available
844,Outerspace,0.37235087,"Philadelphia, PA"
845,iTAL tEK,0.44243608,Not available
846,Red Hot Chili Peppers,0.576903816,Not available
847,Through the Eyes of the Dead,0.455478441,"Florence, SC"
848,Tomash Gee,0.352120336,Not available
849,J-MACK,0.312848207,Indiana
850,Billy Pilgrim,0.354619059,Georgia
851,Michael Bloomfield,0.372179878,Not available
852,Mike Bloomfield,0.347511765,Not available
853,Kix,0.42356389,"Hagerstown, MD"
854,Tomorrow,0.354472191,Not available
855,Jimmy Witherspoon,0.353441853,"Gurdon, AR"
856,Sonny Terry,0.349431338,"Greensboro, NC"
857,Ultraviolence,0.374449431,Not available
858,Eiffel 65,0.466509803,Not available
859,Tina Britt,0.0,Florida
860,Robben Ford,0.383877494,"Ukiah, CA"
861,John Davis,0.387635478,Pennsylvania
862,The White Stripes,0.653897217,Nashville / Los Angeles
863,The Gone Jackals,0.353000688,Not available
864,Baroness,0.471126715,Not available
865,Richard Galliano_ Jean-Charles Capon_ Gilles Perrin,0.423356106,"Le Cannet, France"
866,Barbara Jones,0.348058163,Not available
867,Jimmy McGriff,0.387423271,"Philadelphia, PA"
868,Angelo Badalamenti,0.399451724,New Jersey
869,JosA(c) Roberto Bertrami,0.315167712,Not available
870,Jimi Hendrix,0.587869152,"Seattle, USA"
871,"Bobby ""Blue"" Bland",0.390981124,"Rosemark, TN"
872,King Curtis with Jack Dupree,0.366820788,"Fort Worth, TX"
873,Jimmy McCracklin,0.327239606,"St. Louis, MO"
874,Jazz Gillum,0.282286406,"Indianola, MS"
875,Little Jr. Parker,0.316486173,"Clarksdale, MS"
876,Kenny Neal,0.383010328,"New Orleans, LA"
877,Barry Goldberg,0.237472553,Not available
878,Pee Wee Crayton,0.314378908,"Rockdale, TX"
879,Roy Brown,0.367731935,"New Orleans, LA"
880,Cliff Bruner,0.193843484,"Houston, TX"
881,Otis Spann,0.368689373,"Jackson, MS"
882,Lonnie Johnson,0.404827117,"New Orleans, LA"
883,Mississippi John Hurt,0.401098465,"Teoc, MS"
884,John Mayall & The Bluesbreakers,0.405234691,Not available
885,Uphill Battle,0.369609835,"Ventura County, CA"
886,Bobby Capo,0.0,Puerto Rico
887,Bobby Darin,0.469425908,"New York, NY [The Bronx]"
888,T-Bone Walker,0.403197978,"Linden, TX"
889,Marcie Blane,0.304911912,"Brooklyn, NY"
890,Swim,0.318439776,Savignano S/R
891,Michael Convertino,0.30237099,Not available
892,Ale MAPller,0.35445856,Not available
893,G Unit ft. 50 Cent_ Lloyd Banks & Tony Yayo,0.534429714,ABD
894,Los Tres Diamantes,0.3157572,Not available
895,Gloria Lasso,0.301570182,Not available
896,Belphegor,0.473083192,"SANTA ANA, California"
897,Scott Glasgow,0.29191313,Not available
898,Bare Jr.,0.360583582,Not available
899,The Firesign Theatre,0.287731468,Texas
900,Junior Reid,0.370962958,Jamaica
901,Bruce Carroll,0.345446816,Not available
902,Daara J,0.300734604,Not available
903,Boots Randolph,0.331863557,"Paducah, KY"
904,Elvin Bishop,0.40788797,"Glendale, CA"
905,Juan Carmona,0.31267856,Not available
906,Edgar Bori,0.333557159,Montreal
907,Sandy Posey,0.33286717,"Jasper, AL"
908,Young-Holt Unlimited,0.215958703,"Chicago, IL"
909,DJ Quik,0.413393911,Compton CA
910,Bruce Springsteen,0.838095532,"Freehold, NJ"
911,Barenaked Ladies,0.794270768,"Toronto, Ontario, Canada"
912,Fenton Robinson,0.347225061,"Minter City, MS"
913,Marisela,0.389877126,Not available
914,Shamen,0.393660868,"Aberdeen, Scotland"
915,Eliane Elias,0.427914247,"Sao Paulo, Brazil"
916,Phil Collins,0.578301634,"Chiswick, London, England"
917,African Rhythm Messengers,0.326179709,Not available
918,Pierre Boulez,0.40010771,"Montbrison, France"
919,Pinch feat. Rudey Lee,0.364006714,Illinois
920,Vodka Collins,0.406409656,"Tokyo, Japan"
921,Laura Mikkola,0.0,Not available
922,Bamberg Symphony Orchestra and Hans Swarowsky,0.27210309,Not available
923,Radio Moscow,0.448233203,"Ames, IA"
924,Aphasia,0.338074486,Not available
925,BrAPderna Djup,0.247359319,Not available
926,JoAPSo Gilberto / Gilberto Gil / Caetano Veloso,0.47122433,Not available
927,Bravehearts,0.371960267,Not available
928,Eddie,0.373749549,Not available
929,Charlie Byrd / Laurindo Almeida,0.310556083,"Chuckatuck, VA"
930,Parallel Sound,0.0,Not available
931,Sven Tasnadi,0.306603641,Not available
932,True Believers,0.328073305,Not available
933,Jape Squad,0.248299798,Not available
934,Louisa Mark,0.273269209,Not available
935,Louisa Mark feat. Kevin Henry,0.273269209,Not available
936,Faith Hill & Tim McGraw,0.670106173,"Jackson, MS"
937,Kieran,0.327421705,Idaho
938,Brenda Lee,0.566912407,"Lithonia, GA"
939,Roger Creager,0.441559083,Not available
940,Iggy Pop,0.573554544,"Muskegon, MI"
941,L7,0.443547553,"Los Angeles, CA"
942,Black Eyed Peas,1.005941966,"Los Angeles, CA"
943,Black Eyed Peas / Les Nubians / Mos Def,1.005941966,"Los Angeles, CA"
944,Cut Copy,0.536173552,"Melbourne, Australia"
945,Cavo,0.496767847,Missouri
946,Scott Krippayne,0.320306497,Washington
947,Wilks,0.080166939,Not available
948,Goose,0.444935182,Ohio
949,Sir Neville Marriner,0.353034056,Not available
950,Eddie Cano,0.274197771,Not available
951,Richard Burton,0.28404741,Pennsylvania
952,Darwin Hobbs,0.40658168,Not available
953,The Raconteurs,0.562834751,"Detroit, MI"
954,Moon Mullican,0.281887097,"Corrigan, Polk County, TX"
955,Eyes Set to Kill,0.564969253,"Tempe, AZ"
956,Kris Kristofferson,0.496224349,"Brownsville, TX"
957,The Wiyos,0.315511341,NY - New York City
958,Jesse Malin,0.458592025,"Whitestone, Queens, NY"
959,Metallica,0.78033412,"Los Angeles, CA"
960,Yuppie Pricks,0.357329042,Austin
961,Pep Laguarda & Tapineria,0.0,Not available
962,Fontella Bass,0.392579878,"St. Louis, MO"
963,Jack Johnson,0.677482479,"Galveston, TX"
964,Beogradski Sindikat,0.460875113,Not available
965,Bone Thugs-N-Harmony,0.555138322,"Cleveland, OH"
966,Buddy Jewell,0.41160858,"Lepanto, AR"
967,X-ecutioners,0.416935872,"New York, NY"
968,Trafik,0.405352011,Utah
969,Sugarbomb,0.351841896,Not available
970,Frenchy,0.308144061,Not available
971,Quadro Nuevo,0.409244639,Not available
972,John Brown,0.387181942,North Carolina
973,Norman Howard,0.0,NY - New York City
974,Pinchers & Ganglords,0.340632715,Not available
975,Bury Your Dead,0.506804744,"Boston, Massachusetts"
